"subject","wave","time","y","Y_tm1","Y_tm1d","ctime","mtime"
"48","1",43,0.269475362904531,1.55231540686639,1.55231540686639,0.43,0.255
"48","1",44,0.394547215926119,0.269475362904531,0.269475362904531,0.44,0.255
"48","1",45,1.28580056464258,0.394547215926119,0.394547215926119,0.45,0.255
"48","1",46,0.939976933971095,1.28580056464258,1.28580056464258,0.46,0.255
"48","1",47,-0.55153394378133,0.939976933971095,0.939976933971095,0.47,0.255
"48","1",48,0.634418040416478,-0.55153394378133,-0.55153394378133,0.48,0.255
"48","1",49,0.920651592522139,0.634418040416478,0.634418040416478,0.49,0.255
"48","1",50,1.396669365827,0.920651592522139,0.920651592522139,0.5,0.255
"49","1",1,-0.0227784102744716,-0.0411979632531529,-0.0411979632531529,0.01,0.255
"49","1",2,0.459653746591979,-0.0227784102744716,-0.0227784102744716,0.02,0.255
"49","1",3,-0.486389565017537,0.459653746591979,0.459653746591979,0.03,0.255
"49","1",4,-0.0356027554469984,-0.486389565017537,-0.486389565017537,0.04,0.255
"49","1",5,0.0643732503980114,-0.0356027554469984,-0.0356027554469984,0.05,0.255
"49","1",6,-0.323556081112288,0.0643732503980114,0.0643732503980114,0.06,0.255
"49","1",7,-0.996463667783537,-0.323556081112288,-0.323556081112288,0.07,0.255
"49","1",8,-0.64271498716597,-0.996463667783537,-0.996463667783537,0.08,0.255
"49","1",9,0.36163438834112,-0.64271498716597,-0.64271498716597,0.09,0.255
"49","1",10,0.231937197296986,0.36163438834112,0.36163438834112,0.1,0.255
"49","1",11,-0.69389234884034,0.231937197296986,0.231937197296986,0.11,0.255
"49","1",12,-0.280960713211173,-0.69389234884034,-0.69389234884034,0.12,0.255
"49","1",13,-0.60492602664693,-0.280960713211173,-0.280960713211173,0.13,0.255
"49","1",14,-0.713546254294828,-0.60492602664693,-0.60492602664693,0.14,0.255
"49","1",15,0.177866922477286,-0.713546254294828,-0.713546254294828,0.15,0.255
"49","1",16,0.145933938180383,0.177866922477286,0.177866922477286,0.16,0.255
"49","1",17,-0.16665562301442,0.145933938180383,0.145933938180383,0.17,0.255
"49","1",18,-0.396767458863208,-0.16665562301442,-0.16665562301442,0.18,0.255
"49","1",19,-0.0632371156069977,-0.396767458863208,-0.396767458863208,0.19,0.255
"49","1",20,0.111366414588524,-0.0632371156069977,-0.0632371156069977,0.2,0.255
"49","1",21,0.409019096272717,0.111366414588524,0.111366414588524,0.21,0.255
"49","1",22,-0.274628474146784,0.409019096272717,0.409019096272717,0.22,0.255
"49","1",23,-0.960046238955854,-0.274628474146784,-0.274628474146784,0.23,0.255
"49","1",24,-1.10461649423983,-0.960046238955854,-0.960046238955854,0.24,0.255
"49","1",25,-0.648982392266986,-1.10461649423983,-1.10461649423983,0.25,0.255
"49","1",26,-0.195931213642304,-0.648982392266986,-0.648982392266986,0.26,0.255
"49","1",27,-0.478353641797758,-0.195931213642304,-0.195931213642304,0.27,0.255
"49","1",28,1.43475786428123,-0.478353641797758,-0.478353641797758,0.28,0.255
"49","1",29,0.670666933743332,1.43475786428123,1.43475786428123,0.29,0.255
"49","1",30,0.755588574032698,0.670666933743332,0.670666933743332,0.3,0.255
"49","1",31,-0.237807090819738,0.755588574032698,0.755588574032698,0.31,0.255
"49","1",32,0.118898346489428,-0.237807090819738,-0.237807090819738,0.32,0.255
"49","1",33,-0.670268232947916,0.118898346489428,0.118898346489428,0.33,0.255
"49","1",34,-0.550416361668954,-0.670268232947916,-0.670268232947916,0.34,0.255
"49","1",35,0.725045046807361,-0.550416361668954,-0.550416361668954,0.35,0.255
"49","1",36,-0.629694467194304,0.725045046807361,0.725045046807361,0.36,0.255
"49","1",37,0.0790785699184732,-0.629694467194304,-0.629694467194304,0.37,0.255
"49","1",38,-0.0393029295268486,0.0790785699184732,0.0790785699184732,0.38,0.255
"49","1",39,0.818917485753093,-0.0393029295268486,-0.0393029295268486,0.39,0.255
"49","1",40,-0.155023765174725,0.818917485753093,0.818917485753093,0.4,0.255
"49","1",41,0.318124890729135,-0.155023765174725,-0.155023765174725,0.41,0.255
"49","1",42,-0.338576349020017,0.318124890729135,0.318124890729135,0.42,0.255
"49","1",43,0.727489347134713,-0.338576349020017,-0.338576349020017,0.43,0.255
"49","1",44,1.0184558113771,0.727489347134713,0.727489347134713,0.44,0.255
"49","1",45,0.443340581812476,1.0184558113771,1.0184558113771,0.45,0.255
"49","1",46,0.907502037215632,0.443340581812476,0.443340581812476,0.46,0.255
"49","1",47,0.180541234896205,0.907502037215632,0.907502037215632,0.47,0.255
"49","1",48,-0.0825547539671892,0.180541234896205,0.180541234896205,0.48,0.255
"49","1",49,-0.385198465094476,-0.0825547539671892,-0.0825547539671892,0.49,0.255
"49","1",50,-0.46713660565844,-0.385198465094476,-0.385198465094476,0.5,0.255
"50","1",1,0.412274971471523,0.351986087172023,0.351986087172023,0.01,0.255
"50","1",2,1.89761289688119,0.412274971471523,0.412274971471523,0.02,0.255
"50","1",3,-1.1087776402916,1.89761289688119,1.89761289688119,0.03,0.255
"50","1",4,-1.28681322322569,-1.1087776402916,-1.1087776402916,0.04,0.255
"50","1",5,0.602431997223557,-1.28681322322569,-1.28681322322569,0.05,0.255
"50","1",6,0.240831435460867,0.602431997223557,0.602431997223557,0.06,0.255
"50","1",7,0.284597753870634,0.240831435460867,0.240831435460867,0.07,0.255
"50","1",8,0.508078707140302,0.284597753870634,0.284597753870634,0.08,0.255
"50","1",9,-0.400676619898384,0.508078707140302,0.508078707140302,0.09,0.255
"50","1",10,0.995640145658163,-0.400676619898384,-0.400676619898384,0.1,0.255
"50","1",11,0.597860889171542,0.995640145658163,0.995640145658163,0.11,0.255
"50","1",12,0.432099901959575,0.597860889171542,0.597860889171542,0.12,0.255
"50","1",13,0.964942628287896,0.432099901959575,0.432099901959575,0.13,0.255
"50","1",14,0.134750760480721,0.964942628287896,0.964942628287896,0.14,0.255
"50","1",15,0.730479769852989,0.134750760480721,0.134750760480721,0.15,0.255
"50","1",16,-2.16051962808293,0.730479769852989,0.730479769852989,0.16,0.255
"50","1",17,0.106187964927469,-2.16051962808293,-2.16051962808293,0.17,0.255
"50","1",18,0.140219237684123,0.106187964927469,0.106187964927469,0.18,0.255
"50","1",19,1.186267006431,0.140219237684123,0.140219237684123,0.19,0.255
"50","1",20,-1.38552495071533,1.186267006431,1.186267006431,0.2,0.255
"50","1",21,0.816867538518485,-1.38552495071533,-1.38552495071533,0.21,0.255
"50","1",22,-0.247845662378232,0.816867538518485,0.816867538518485,0.22,0.255
"50","1",23,0.261875847776762,-0.247845662378232,-0.247845662378232,0.23,0.255
"50","1",24,0.880083293992034,0.261875847776762,0.261875847776762,0.24,0.255
"50","1",25,0.574407992754373,0.880083293992034,0.880083293992034,0.25,0.255
"50","1",26,1.50992634657482,0.574407992754373,0.574407992754373,0.26,0.255
"50","1",27,0.473394281634278,1.50992634657482,1.50992634657482,0.27,0.255
"50","1",28,0.19298664878526,0.473394281634278,0.473394281634278,0.28,0.255
"50","1",29,0.597705426477494,0.19298664878526,0.19298664878526,0.29,0.255
"50","1",30,-0.23659557008272,0.597705426477494,0.597705426477494,0.3,0.255
"50","1",31,2.6781572468137,-0.23659557008272,-0.23659557008272,0.31,0.255
"50","1",32,-0.687366418783221,2.6781572468137,2.6781572468137,0.32,0.255
"50","1",33,1.1978338000412,-0.687366418783221,-0.687366418783221,0.33,0.255
"50","1",34,-0.176952848421827,1.1978338000412,1.1978338000412,0.34,0.255
"50","1",35,1.15878866312356,-0.176952848421827,-0.176952848421827,0.35,0.255
"50","1",36,1.04656385240052,1.15878866312356,1.15878866312356,0.36,0.255
"50","1",37,-0.825628501396137,1.04656385240052,1.04656385240052,0.37,0.255
"50","1",38,-0.139156863688006,-0.825628501396137,-0.825628501396137,0.38,0.255
"50","1",39,1.04154064661447,-0.139156863688006,-0.139156863688006,0.39,0.255
"50","1",40,0.757010479756511,1.04154064661447,1.04154064661447,0.4,0.255
"50","1",41,1.2505180547315,0.757010479756511,0.757010479756511,0.41,0.255
"50","1",42,-0.648794574279584,1.2505180547315,1.2505180547315,0.42,0.255
"50","1",43,1.53259697570346,-0.648794574279584,-0.648794574279584,0.43,0.255
"50","1",44,0.729933089127021,1.53259697570346,1.53259697570346,0.44,0.255
"50","1",45,0.453183050847137,0.729933089127021,0.729933089127021,0.45,0.255
"50","1",46,-0.430924312833195,0.453183050847137,0.453183050847137,0.46,0.255
"50","1",47,-1.6759959475982,-0.430924312833195,-0.430924312833195,0.47,0.255
"50","1",48,1.50033751269756,-1.6759959475982,-1.6759959475982,0.48,0.255
"50","1",49,0.770904218232496,1.50033751269756,1.50033751269756,0.49,0.255
"50","1",50,0.20236646044468,0.770904218232496,0.770904218232496,0.5,0.255
"51","1",1,0.143268345884478,0.502732167813283,0.502732167813283,0.01,0.255
"51","1",2,-0.589353415889707,0.143268345884478,0.143268345884478,0.02,0.255
"51","1",3,-0.513841254037631,-0.589353415889707,-0.589353415889707,0.03,0.255
"51","1",4,-0.516095870053701,-0.513841254037631,-0.513841254037631,0.04,0.255
"51","1",5,1.60507506561581,-0.516095870053701,-0.516095870053701,0.05,0.255
"51","1",6,1.12802302475174,1.60507506561581,1.60507506561581,0.06,0.255
"51","1",7,0.408283005484759,1.12802302475174,1.12802302475174,0.07,0.255
"51","1",8,0.700775389352387,0.408283005484759,0.408283005484759,0.08,0.255
"51","1",9,1.22294183062895,0.700775389352387,0.700775389352387,0.09,0.255
"51","1",10,-0.772069701517534,1.22294183062895,1.22294183062895,0.1,0.255
"51","1",11,1.17651184189051,-0.772069701517534,-0.772069701517534,0.11,0.255
"51","1",12,-1.11916918923737,1.17651184189051,1.17651184189051,0.12,0.255
"51","1",13,0.887974500092309,-1.11916918923737,-1.11916918923737,0.13,0.255
"51","1",14,0.790250299568988,0.887974500092309,0.887974500092309,0.14,0.255
"51","1",15,0.690318706976524,0.790250299568988,0.790250299568988,0.15,0.255
"51","1",16,0.534602933416445,0.690318706976524,0.690318706976524,0.16,0.255
"51","1",17,-0.371028057110502,0.534602933416445,0.534602933416445,0.17,0.255
"51","1",18,-0.494622692092187,-0.371028057110502,-0.371028057110502,0.18,0.255
"51","1",19,0.213085571300019,-0.494622692092187,-0.494622692092187,0.19,0.255
"51","1",20,0.529759628196869,0.213085571300019,0.213085571300019,0.2,0.255
"51","1",21,1.11226926936484,0.529759628196869,0.529759628196869,0.21,0.255
"51","1",22,-0.728445524009471,1.11226926936484,1.11226926936484,0.22,0.255
"51","1",23,-0.0139275337173885,-0.728445524009471,-0.728445524009471,0.23,0.255
"51","1",24,0.847361477730798,-0.0139275337173885,-0.0139275337173885,0.24,0.255
"51","1",25,0.0661958093560463,0.847361477730798,0.847361477730798,0.25,0.255
"51","1",26,0.203331986961048,0.0661958093560463,0.0661958093560463,0.26,0.255
"51","1",27,0.235733140260315,0.203331986961048,0.203331986961048,0.27,0.255
"51","1",28,-0.106344382376999,0.235733140260315,0.235733140260315,0.28,0.255
"51","1",29,-0.718828901504271,-0.106344382376999,-0.106344382376999,0.29,0.255
"51","1",30,-0.356864582875809,-0.718828901504271,-0.718828901504271,0.3,0.255
"51","1",31,0.874924409036847,-0.356864582875809,-0.356864582875809,0.31,0.255
"51","1",32,0.183483174368193,0.874924409036847,0.874924409036847,0.32,0.255
"51","1",33,-0.107755892131182,0.183483174368193,0.183483174368193,0.33,0.255
"51","1",34,0.29848218189341,-0.107755892131182,-0.107755892131182,0.34,0.255
"51","1",35,-0.198821484596659,0.29848218189341,0.29848218189341,0.35,0.255
"51","1",36,1.58962186278337,-0.198821484596659,-0.198821484596659,0.36,0.255
"51","1",37,1.20744514724589,1.58962186278337,1.58962186278337,0.37,0.255
"51","1",38,1.35103588322933,1.20744514724589,1.20744514724589,0.38,0.255
"51","1",39,0.923128982861045,1.35103588322933,1.35103588322933,0.39,0.255
"51","1",40,1.46929030871829,0.923128982861045,0.923128982861045,0.4,0.255
"51","1",41,2.49200878975772,1.46929030871829,1.46929030871829,0.41,0.255
"51","1",42,1.67395580250485,2.49200878975772,2.49200878975772,0.42,0.255
"51","1",43,1.41838041794395,1.67395580250485,1.67395580250485,0.43,0.255
"51","1",44,2.17872968671852,1.41838041794395,1.41838041794395,0.44,0.255
"51","1",45,1.15237745045235,2.17872968671852,2.17872968671852,0.45,0.255
"51","1",46,0.590896473516923,1.15237745045235,1.15237745045235,0.46,0.255
"51","1",47,2.08194801101377,0.590896473516923,0.590896473516923,0.47,0.255
"51","1",48,0.556223233076286,2.08194801101377,2.08194801101377,0.48,0.255
"51","1",49,-1.29664893795231,0.556223233076286,0.556223233076286,0.49,0.255
"51","1",50,0.423860303056808,-1.29664893795231,-1.29664893795231,0.5,0.255
"52","1",1,-0.452480998473797,0.747543277177612,0.747543277177612,0.01,0.255
"52","1",2,0.063177731621937,-0.452480998473797,-0.452480998473797,0.02,0.255
"52","1",3,0.820629473426919,0.063177731621937,0.063177731621937,0.03,0.255
"52","1",4,1.15355989858993,0.820629473426919,0.820629473426919,0.04,0.255
"52","1",5,0.652288091920223,1.15355989858993,1.15355989858993,0.05,0.255
"52","1",6,-0.117803196800271,0.652288091920223,0.652288091920223,0.06,0.255
"52","1",7,-0.181096246217314,-0.117803196800271,-0.117803196800271,0.07,0.255
"52","1",8,0.631997480062019,-0.181096246217314,-0.181096246217314,0.08,0.255
"52","1",9,2.09328676435585,0.631997480062019,0.631997480062019,0.09,0.255
"52","1",10,1.23384283461837,2.09328676435585,2.09328676435585,0.1,0.255
"52","1",11,0.709210453217898,1.23384283461837,1.23384283461837,0.11,0.255
"52","1",12,1.41825582557063,0.709210453217898,0.709210453217898,0.12,0.255
"52","1",13,1.55121288179625,1.41825582557063,1.41825582557063,0.13,0.255
"52","1",14,0.304285437795431,1.55121288179625,1.55121288179625,0.14,0.255
"52","1",15,1.63394967603822,0.304285437795431,0.304285437795431,0.15,0.255
"52","1",16,0.77844487699955,1.63394967603822,1.63394967603822,0.16,0.255
"52","1",17,0.945216548047926,0.77844487699955,0.77844487699955,0.17,0.255
"52","1",18,0.939813789577261,0.945216548047926,0.945216548047926,0.18,0.255
"52","1",19,-0.315439180377222,0.939813789577261,0.939813789577261,0.19,0.255
"52","1",20,0.666408908282285,-0.315439180377222,-0.315439180377222,0.2,0.255
"52","1",21,0.597760095913663,0.666408908282285,0.666408908282285,0.21,0.255
"52","1",22,0.804936456601148,0.597760095913663,0.597760095913663,0.22,0.255
"52","1",23,1.67857264744073,0.804936456601148,0.804936456601148,0.23,0.255
"52","1",24,1.95657579322091,1.67857264744073,1.67857264744073,0.24,0.255
"52","1",25,2.05239230099374,1.95657579322091,1.95657579322091,0.25,0.255
"52","1",26,1.17969351812682,2.05239230099374,2.05239230099374,0.26,0.255
"52","1",27,1.55280658553207,1.17969351812682,1.17969351812682,0.27,0.255
"52","1",28,0.25265714093391,1.55280658553207,1.55280658553207,0.28,0.255
"52","1",29,0.534404655226952,0.25265714093391,0.25265714093391,0.29,0.255
"52","1",30,0.420337681863137,0.534404655226952,0.534404655226952,0.3,0.255
"52","1",31,1.33582566958625,0.420337681863137,0.420337681863137,0.31,0.255
"52","1",32,0.758091304541799,1.33582566958625,1.33582566958625,0.32,0.255
"52","1",33,0.198250716775088,0.758091304541799,0.758091304541799,0.33,0.255
"52","1",34,1.47071537226603,0.198250716775088,0.198250716775088,0.34,0.255
"52","1",35,0.263928410375572,1.47071537226603,1.47071537226603,0.35,0.255
"52","1",36,1.13220482415475,0.263928410375572,0.263928410375572,0.36,0.255
"52","1",37,0.461672736687285,1.13220482415475,1.13220482415475,0.37,0.255
"52","1",38,0.989354279052301,0.461672736687285,0.461672736687285,0.38,0.255
"52","1",39,0.429775530442017,0.989354279052301,0.989354279052301,0.39,0.255
"52","1",40,0.807267142106977,0.429775530442017,0.429775530442017,0.4,0.255
"52","1",41,-0.276061093020319,0.807267142106977,0.807267142106977,0.41,0.255
"52","1",42,-1.52933321302103,-0.276061093020319,-0.276061093020319,0.42,0.255
"52","1",43,1.52091588097735,-1.52933321302103,-1.52933321302103,0.43,0.255
"52","1",44,1.35349270995736,1.52091588097735,1.52091588097735,0.44,0.255
"52","1",45,0.240937526024584,1.35349270995736,1.35349270995736,0.45,0.255
"52","1",46,-0.584954847260249,0.240937526024584,0.240937526024584,0.46,0.255
"52","1",47,0.398652109189067,-0.584954847260249,-0.584954847260249,0.47,0.255
"52","1",48,1.07636781045083,0.398652109189067,0.398652109189067,0.48,0.255
"52","1",49,1.0236197865122,1.07636781045083,1.07636781045083,0.49,0.255
"52","1",50,0.355568410617391,1.0236197865122,1.0236197865122,0.5,0.255
"53","1",1,0.625090116185802,0.76097524784676,0.76097524784676,0.01,0.255
"53","1",2,2.38789009638499,0.625090116185802,0.625090116185802,0.02,0.255
"53","1",3,-0.553056121375747,2.38789009638499,2.38789009638499,0.03,0.255
"53","1",4,0.186264988739384,-0.553056121375747,-0.553056121375747,0.04,0.255
"53","1",5,0.544524879947642,0.186264988739384,0.186264988739384,0.05,0.255
"53","1",6,1.90259492983193,0.544524879947642,0.544524879947642,0.06,0.255
"53","1",7,0.886638179030452,1.90259492983193,1.90259492983193,0.07,0.255
"53","1",8,0.398599559699519,0.886638179030452,0.886638179030452,0.08,0.255
"53","1",9,0.481554481201735,0.398599559699519,0.398599559699519,0.09,0.255
"53","1",10,1.99137325108813,0.481554481201735,0.481554481201735,0.1,0.255
"53","1",11,1.19211046131031,1.99137325108813,1.99137325108813,0.11,0.255
"53","1",12,0.927419967453161,1.19211046131031,1.19211046131031,0.12,0.255
"53","1",13,-0.869478925936231,0.927419967453161,0.927419967453161,0.13,0.255
"53","1",14,-0.787044223530514,-0.869478925936231,-0.869478925936231,0.14,0.255
"53","1",15,1.76620486159798,-0.787044223530514,-0.787044223530514,0.15,0.255
"53","1",16,2.29427003602605,1.76620486159798,1.76620486159798,0.16,0.255
"53","1",17,1.75018301153444,2.29427003602605,2.29427003602605,0.17,0.255
"53","1",18,0.576010889295568,1.75018301153444,1.75018301153444,0.18,0.255
"53","1",19,0.607536239859445,0.576010889295568,0.576010889295568,0.19,0.255
"53","1",20,1.02913293854222,0.607536239859445,0.607536239859445,0.2,0.255
"53","1",21,0.416112521060911,1.02913293854222,1.02913293854222,0.21,0.255
"53","1",22,0.588666690530045,0.416112521060911,0.416112521060911,0.22,0.255
"53","1",23,1.1736688930181,0.588666690530045,0.588666690530045,0.23,0.255
"53","1",24,1.33735916713097,1.1736688930181,1.1736688930181,0.24,0.255
"53","1",25,0.534962126279688,1.33735916713097,1.33735916713097,0.25,0.255
"53","1",26,1.63219594101287,0.534962126279688,0.534962126279688,0.26,0.255
"53","1",27,-0.200522765177991,1.63219594101287,1.63219594101287,0.27,0.255
"53","1",28,0.115053222392088,-0.200522765177991,-0.200522765177991,0.28,0.255
"53","1",29,-0.201030529923379,0.115053222392088,0.115053222392088,0.29,0.255
"53","1",30,1.56604739395456,-0.201030529923379,-0.201030529923379,0.3,0.255
"53","1",31,1.2135111303487,1.56604739395456,1.56604739395456,0.31,0.255
"53","1",32,2.55593880190339,1.2135111303487,1.2135111303487,0.32,0.255
"53","1",33,1.65239010823524,2.55593880190339,2.55593880190339,0.33,0.255
"53","1",34,1.39596229599209,1.65239010823524,1.65239010823524,0.34,0.255
"53","1",35,0.66539922207423,1.39596229599209,1.39596229599209,0.35,0.255
"53","1",36,1.35297396307607,0.66539922207423,0.66539922207423,0.36,0.255
"53","1",37,0.629164640034715,1.35297396307607,1.35297396307607,0.37,0.255
"53","1",38,0.117882998176861,0.629164640034715,0.629164640034715,0.38,0.255
"53","1",39,0.999698166432777,0.117882998176861,0.117882998176861,0.39,0.255
"53","1",40,-0.00410741986517493,0.999698166432777,0.999698166432777,0.4,0.255
"53","1",41,1.92373149487345,-0.00410741986517493,-0.00410741986517493,0.41,0.255
"53","1",42,0.559696212588948,1.92373149487345,1.92373149487345,0.42,0.255
"53","1",43,-0.886369088601124,0.559696212588948,0.559696212588948,0.43,0.255
"53","1",44,-0.946682325209826,-0.886369088601124,-0.886369088601124,0.44,0.255
"53","1",45,-0.820089433709873,-0.946682325209826,-0.946682325209826,0.45,0.255
"53","1",46,0.563305257120196,-0.820089433709873,-0.820089433709873,0.46,0.255
"53","1",47,1.34627572922588,0.563305257120196,0.563305257120196,0.47,0.255
"53","1",48,0.778810402009819,1.34627572922588,1.34627572922588,0.48,0.255
"53","1",49,-0.110037287379286,0.778810402009819,0.778810402009819,0.49,0.255
"53","1",50,0.579618150624364,-0.110037287379286,-0.110037287379286,0.5,0.255
"54","1",1,0.0252902521486064,0.364483437332596,0.364483437332596,0.01,0.255
"54","1",2,0.950038738921132,0.0252902521486064,0.0252902521486064,0.02,0.255
"54","1",3,0.57628279194877,0.950038738921132,0.950038738921132,0.03,0.255
"54","1",4,1.05300074155189,0.57628279194877,0.57628279194877,0.04,0.255
"54","1",5,0.872355930962287,1.05300074155189,1.05300074155189,0.05,0.255
"54","1",6,1.42850525431606,0.872355930962287,0.872355930962287,0.06,0.255
"54","1",7,0.277002144798811,1.42850525431606,1.42850525431606,0.07,0.255
"54","1",8,-0.150413004160187,0.277002144798811,0.277002144798811,0.08,0.255
"54","1",9,0.689834844661298,-0.150413004160187,-0.150413004160187,0.09,0.255
"54","1",10,-0.806641052937078,0.689834844661298,0.689834844661298,0.1,0.255
"54","1",11,-0.360160592759611,-0.806641052937078,-0.806641052937078,0.11,0.255
"54","1",12,0.291865787985929,-0.360160592759611,-0.360160592759611,0.12,0.255
"54","1",13,-0.134587293399169,0.291865787985929,0.291865787985929,0.13,0.255
"54","1",14,-0.210584858600369,-0.134587293399169,-0.134587293399169,0.14,0.255
"54","1",15,-0.807300777101587,-0.210584858600369,-0.210584858600369,0.15,0.255
"54","1",16,0.962782969818212,-0.807300777101587,-0.807300777101587,0.16,0.255
"54","1",17,-0.818201859732813,0.962782969818212,0.962782969818212,0.17,0.255
"54","1",18,0.0856497705017502,-0.818201859732813,-0.818201859732813,0.18,0.255
"54","1",19,-0.165128555786737,0.0856497705017502,0.0856497705017502,0.19,0.255
"54","1",20,0.242808350334914,-0.165128555786737,-0.165128555786737,0.2,0.255
"54","1",21,0.348848748934852,0.242808350334914,0.242808350334914,0.21,0.255
"54","1",22,0.490152338146404,0.348848748934852,0.348848748934852,0.22,0.255
"54","1",23,0.0303088120256939,0.490152338146404,0.490152338146404,0.23,0.255
"54","1",24,1.01559862245725,0.0303088120256939,0.0303088120256939,0.24,0.255
"54","1",25,0.5694431223917,1.01559862245725,1.01559862245725,0.25,0.255
"54","1",26,-0.31988460441201,0.5694431223917,0.5694431223917,0.26,0.255
"54","1",27,0.588856745527697,-0.31988460441201,-0.31988460441201,0.27,0.255
"54","1",28,0.421637402945382,0.588856745527697,0.588856745527697,0.28,0.255
"54","1",29,0.336629624854864,0.421637402945382,0.421637402945382,0.29,0.255
"54","1",30,0.328280638616941,0.336629624854864,0.336629624854864,0.3,0.255
"54","1",31,0.890095612693805,0.328280638616941,0.328280638616941,0.31,0.255
"54","1",32,1.18178110614543,0.890095612693805,0.890095612693805,0.32,0.255
"54","1",33,0.554534687359981,1.18178110614543,1.18178110614543,0.33,0.255
"54","1",34,0.952901659695578,0.554534687359981,0.554534687359981,0.34,0.255
"54","1",35,-0.0500807993781426,0.952901659695578,0.952901659695578,0.35,0.255
"54","1",36,0.337205019054619,-0.0500807993781426,-0.0500807993781426,0.36,0.255
"54","1",37,0.424942573853249,0.337205019054619,0.337205019054619,0.37,0.255
"54","1",38,0.53962559494779,0.424942573853249,0.424942573853249,0.38,0.255
"54","1",39,0.925324210244991,0.53962559494779,0.53962559494779,0.39,0.255
"54","1",40,1.05146138637368,0.925324210244991,0.925324210244991,0.4,0.255
"54","1",41,-0.0710036394696624,1.05146138637368,1.05146138637368,0.41,0.255
"54","1",42,-0.256920993488435,-0.0710036394696624,-0.0710036394696624,0.42,0.255
"54","1",43,0.346456879759605,-0.256920993488435,-0.256920993488435,0.43,0.255
"54","1",44,1.12905588041929,0.346456879759605,0.346456879759605,0.44,0.255
"54","1",45,0.735501745887066,1.12905588041929,1.12905588041929,0.45,0.255
"54","1",46,0.710962967922868,0.735501745887066,0.735501745887066,0.46,0.255
"54","1",47,1.15485755400627,0.710962967922868,0.710962967922868,0.47,0.255
"54","1",48,0.0969260452690109,1.15485755400627,1.15485755400627,0.48,0.255
"54","1",49,-0.606210096960666,0.0969260452690109,0.0969260452690109,0.49,0.255
"54","1",50,0.746359579601569,-0.606210096960666,-0.606210096960666,0.5,0.255
"55","1",1,0.426671444455166,0.263735483049484,0.263735483049484,0.01,0.255
"55","1",2,-0.671456621178854,0.426671444455166,0.426671444455166,0.02,0.255
"55","1",3,0.876930305269688,-0.671456621178854,-0.671456621178854,0.03,0.255
"55","1",4,-0.48064325377261,0.876930305269688,0.876930305269688,0.04,0.255
"55","1",5,0.171745013498192,-0.48064325377261,-0.48064325377261,0.05,0.255
"55","1",6,1.04662537611712,0.171745013498192,0.171745013498192,0.06,0.255
"55","1",7,-1.27386173726577,1.04662537611712,1.04662537611712,0.07,0.255
"55","1",8,-0.0785673448328598,-1.27386173726577,-1.27386173726577,0.08,0.255
"55","1",9,-0.634622344393299,-0.0785673448328598,-0.0785673448328598,0.09,0.255
"55","1",10,-0.771513659915514,-0.634622344393299,-0.634622344393299,0.1,0.255
"55","1",11,0.944755992983777,-0.771513659915514,-0.771513659915514,0.11,0.255
"55","1",12,1.21036094120728,0.944755992983777,0.944755992983777,0.12,0.255
"55","1",13,-0.449819115134636,1.21036094120728,1.21036094120728,0.13,0.255
"55","1",14,-1.31958532360827,-0.449819115134636,-0.449819115134636,0.14,0.255
"55","1",15,1.37431358469634,-1.31958532360827,-1.31958532360827,0.15,0.255
"55","1",16,-0.96760516144461,1.37431358469634,1.37431358469634,0.16,0.255
"55","1",17,-0.860672511312285,-0.96760516144461,-0.96760516144461,0.17,0.255
"55","1",18,-0.328671667735877,-0.860672511312285,-0.860672511312285,0.18,0.255
"55","1",19,0.2095930405978,-0.328671667735877,-0.328671667735877,0.19,0.255
"55","1",20,-0.35768473660848,0.2095930405978,0.2095930405978,0.2,0.255
"55","1",21,0.163871354439856,-0.35768473660848,-0.35768473660848,0.21,0.255
"55","1",22,0.398866056358288,0.163871354439856,0.163871354439856,0.22,0.255
"55","1",23,0.788739047406768,0.398866056358288,0.398866056358288,0.23,0.255
"55","1",24,-0.0699753849985998,0.788739047406768,0.788739047406768,0.24,0.255
"55","1",25,0.982469518376444,-0.0699753849985998,-0.0699753849985998,0.25,0.255
"55","1",26,-0.571921384616327,0.982469518376444,0.982469518376444,0.26,0.255
"55","1",27,1.98270620623259,-0.571921384616327,-0.571921384616327,0.27,0.255
"55","1",28,0.566688398058843,1.98270620623259,1.98270620623259,0.28,0.255
"55","1",29,0.53660393204368,0.566688398058843,0.566688398058843,0.29,0.255
"55","1",30,1.52543551367367,0.53660393204368,0.53660393204368,0.3,0.255
"55","1",31,1.24161573405162,1.52543551367367,1.52543551367367,0.31,0.255
"55","1",32,-0.977630288156813,1.24161573405162,1.24161573405162,0.32,0.255
"55","1",33,-0.671416027208356,-0.977630288156813,-0.977630288156813,0.33,0.255
"55","1",34,-0.121522202220989,-0.671416027208356,-0.671416027208356,0.34,0.255
"55","1",35,-0.084842316290993,-0.121522202220989,-0.121522202220989,0.35,0.255
"55","1",36,0.377666729942912,-0.084842316290993,-0.084842316290993,0.36,0.255
"55","1",37,-0.0447978057344347,0.377666729942912,0.377666729942912,0.37,0.255
"55","1",38,-0.308955231108465,-0.0447978057344347,-0.0447978057344347,0.38,0.255
"55","1",39,1.05054583003315,-0.308955231108465,-0.308955231108465,0.39,0.255
"55","1",40,1.89085226496763,1.05054583003315,1.05054583003315,0.4,0.255
